A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
476104122.9405688,0.10620622396576676,1202031.7131271802,0.0003729230148302138,2008445785.6575363,1.0852462141055401,0.0,0.0,0.0,0.0,0.0,45453.088544497805
2023031450.398674,0.6048699877254946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13654.202833015659
2031386563.6341712,0.608000215501711,0.0,0.0,0.0,0.0,3078294.5828337627,0.0004444299367449038,0.0,0.0,0.0,13855.791902629286
4833425.589932274,0.0011231250292658228,58043574.08968223,0.01768940637940382,49165350.01871425,0.028282002433446547,0.0,0.0,0.0,0.0,0.0,2320.4829945859674
69220115.34815669,0.017972116303933153,6528949.18474677,0.0023125468411339415,115035103.6375834,0.07506082663177613,2175228.6293618665,0.0004166399883000521,79825173.13895604,0.0262249301405798,0.0,5779.124492715506
0.0,0.0,827204450.509403,0.2697579822741421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24327.437147401244
2618913001.0900407,0.6139844645829475,0.0,0.0,0.0,0.0,0.0,0.0,245041452.361756,0.07007231089048216,0.0,22542.288413145998
0.0,0.0,267419972.40744355,0.09800637494807259,1606039923.1919866,1.0872420325654368,0.0,0.0,0.0,0.0,0.0,51096.281341377304
2051479808.4874597,0.5465476053669097,31226404.024696387,0.011506489538463376,82948931.52698913,0.05856500779599073,13899941.988704465,0.0025441091841603377,0.0,0.0,0.0,15836.603697246532
132904425.58427921,0.032004376836372035,407385436.94013417,0.1233272364346765,1021890559.2313249,0.5897171585545191,0.0,0.0,0.0,0.0,0.0,33689.329272604155
