discount rate 0,discount rate 1,discount rate 2,A.0_ID flood wave shape,A.1_Bmax,A.1_pfail,A.1_Brate,A.2_Bmax,A.2_pfail,A.2_Brate,A.3_Bmax,A.3_pfail,A.3_Brate,A.4_Bmax,A.4_pfail,A.4_Brate,A.5_Bmax,A.5_pfail,A.5_Brate,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,9,8,6,10,8,2,8,3,7,3,9,9,10,6,8,1,scenario 1,62,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,9,8,6,10,8,2,8,3,7,3,9,9,10,6,8,4,scenario 1,63,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,64,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,65,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,66,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,67,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,68,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,69,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,70,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,71,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,72,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,73,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,74,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,75,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,76,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,77,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,78,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,79,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,3,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,80,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,5,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,81,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,1,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,82,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,1,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,83,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,4,scenario 1,84,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,10,7,1,3,9,1,6,4,0,10,4,scenario 1,85,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,4,1,3,9,1,6,4,0,10,4,scenario 1,86,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,7,3,9,1,6,4,0,10,4,scenario 1,87,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,2,9,1,6,4,0,10,4,scenario 1,88,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,7,1,6,4,0,10,4,scenario 1,89,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,4,6,4,0,10,4,scenario 1,90,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,3,4,0,10,4,scenario 1,91,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,2,0,10,4,scenario 1,92,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,1,10,4,scenario 1,93,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,0,4,scenario 1,94,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,4,0,3,8,3,2,7,1,3,9,1,6,4,0,10,0,scenario 1,95,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,96,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,97,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,98,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,99,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,100,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,101,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,102,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,103,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,104,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,105,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,106,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,107,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,108,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,109,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,110,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,111,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,112,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,3,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,113,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,8,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,114,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,115,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,2,4,7,2,7,4,3,2,1,0,0,scenario 1,116,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,7,7,2,7,4,3,2,1,0,0,scenario 1,117,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,1,2,7,4,3,2,1,0,0,scenario 1,118,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,3,7,4,3,2,1,0,0,scenario 1,119,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,9,4,3,2,1,0,0,scenario 1,120,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,1,3,2,1,0,0,scenario 1,121,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,6,2,1,0,0,scenario 1,122,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,4,1,0,0,scenario 1,123,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,0,0,0,scenario 1,124,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,10,0,scenario 1,125,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,4,scenario 1,126,dikesnet
3,3,3,66,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,190.0,0.5,1.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,1,1,3,10,4,7,2,7,4,3,2,1,0,0,scenario 1,127,dikesnet
